"Timestamp"	"Which conceptual modeling languages do you know?"	"How would you describe your expertise in conceptual modeling?"	"How many years of conceptual modeling experience do you have?"	"What is your current position?"	"How familiar are you with the car rental domain?"	"Abstraction ALT-A contains all important elements to understand the gist of the model."	"Abstraction ALT-A includes elements in excess that hinder the understanding of the gist of the model."	"Abstraction ALT-B contains all important elements to understand the gist of the model."	"Abstraction ALT-B includes elements in excess that hinder the understanding of the gist of the model."	"Abstraction ALT-C contains all important elements to understand the gist of the model."	"Abstraction ALT-C includes elements in excess that hinder the understanding of the gist of the model."	"Abstraction ALT-D contains all important elements to understand the gist of the model."	"Abstraction ALT-D includes elements in excess that hinder the understanding of the gist of the model."	"Rank below the 4 abstractions according to your preference, where 1 means your most preferred abstraction (i.e., the one that best summarises the complete model) and 4 your least preferred abstraction. [ALT-A]"	"Rank below the 4 abstractions according to your preference, where 1 means your most preferred abstraction (i.e., the one that best summarises the complete model) and 4 your least preferred abstraction. [ALT-B]"	"Rank below the 4 abstractions according to your preference, where 1 means your most preferred abstraction (i.e., the one that best summarises the complete model) and 4 your least preferred abstraction. [ALT-C]"	"Rank below the 4 abstractions according to your preference, where 1 means your most preferred abstraction (i.e., the one that best summarises the complete model) and 4 your least preferred abstraction. [ALT-D]"	"Motivate your ranking."
"2022/02/14 10:00:13 AM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER);Object Role Modeling (ORM);ArchiMate;Business Process Model and Notation (BPMN)"	"Intermediate"	"> 5 years"	"Software Engineer"	"I rented a car before"	"3"	"4"	"4"	"2"	"4"	"4"	"4"	"5"	"2"	"1 (best)"	"3"	"4 (worst)"	"Less detail the better, no inheritance is better"
"2022/02/14 10:43:11 AM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER)"	"Intermediate"	"> 1 and ≤ 3 years"	"System Analyst"	"I rented a car before"	"5"	"2"	"2"	"1"	"5"	"1"	"4"	"2"	"3"	"4 (worst)"	"1 (best)"	"2"	"ALT-C provided the best balance between details in excess and lack of information."
"2022/02/16 5:53:03 PM GMT-3"	"Unified Modeling Language (UML);OntoUML;Business Process Model and Notation (BPMN)"	"Expert"	"> 5 years"	"Professor"	"I rented a car before"	"4"	"1"	"1"	"1"	"3"	"1"	"5"	"4"	"3"	"4 (worst)"	"1 (best)"	"2"	"I prefer the model the includes the relevant information - contract, needing of driving license,   type of organization - but omit details not related to the applicationa, such as parenthood or being senior employee. Such details in real application can demand big effort in maintenance of model."
"2022/02/17 5:24:24 PM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER);OntoUML;ArchiMate"	"Expert"	"> 5 years"	"PhD Student"	"I never rented a car"	"1"	"5"	"1"	"1"	"5"	"1"	"2"	"1"	"3"	"4 (worst)"	"1 (best)"	"2"	"ALT-B is too simple, it hides lots of information; ALT-A is more of a project/database schema, where the concepts are simplified but the relations are not; ALT-C provides all the main concepts and relations to understand car rental domain in a simple way; ALT-D has some concepts that can be ommited without losing understanding of the model (for example, the generalizations above Driver)"
"2022/02/18 7:19:31 AM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER);ArchiMate;Business Process Model and Notation (BPMN)"	"Expert"	"> 5 years"	"Post-doctoral Researcher"	"I rented a car before"	"3"	"4"	"2"	"2"	"4"	"2"	"3"	"4"	"3"	"4 (worst)"	"1 (best)"	"2"	"The purposefulness of the alternative (e.g., in Alt-A and Alt-D the unclear role of the website class, or the apparent academic question of whether a person is living or deceased, or other elaborate person characteristics like parental roles, in light of car rental), combined with the expressiveness of the alternative (esp.: without knowing the exact scenario alt-B seemingly leaves out many important details, while at the same time including the seeming obsolete association to a website concept), combined with the overreliance on roles for discrimiation (esp alt-A in this manner seems to partly get ambiguous, as a lot of context-dependent info is squeezed into one class, especially the organization class), lead to a selection of Alt-C as my preferable alternative. 

A few notes, among others: (1) in general I prefer a consistent notation for associations. Right now, uni-directional navigation is indicated explicitly for some association ends (with an arrow), whereas for others it is not, and importantly: it is not clear why this navigation is indicated; (2) while I prefer alt-C, the model may be improved by the use of attributes, especially to make clear the identity of subclasses car needing repair, car needing maintenance (due to the association functional car at least has a clear own identity). (3) also in alt C both the superclass organization and its subclass car rental have an association, but due to a lacking (of roles), apart from the minor difference re uni directional navigation  I do not know what is the distinction between these associations."
"2022/02/18 8:04:11 AM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER);ArchiMate;Business Process Model and Notation (BPMN)"	"Intermediate"	"> 1 and ≤ 3 years"	"Professor"	"I rented a car before"	"2"	"2"	"1"	"3"	"5"	"4"	"5"	"2"	"3"	"4 (worst)"	"2"	"1 (best)"	"Crucial is the transaction between driver and rental company that leads to a car, represented here as 'rental agreement'. In B, the rental agreement is not shown. A is better, but is misleading. 'Organization' stands for many organizations at once: both rental company and car manufacturer and employer of the driver etc. C is better, but is still too detailed to count as a summary. e.g. it has details on repair and maintenance. D is a good summary. "
"2022/02/18 9:31:19 AM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER);Business Process Model and Notation (BPMN)"	"Intermediate"	"> 5 years"	"Software Engineer"	"I rented a car before"	"5"	"2"	"4"	"1"	"3"	"5"	"3"	"4"	"1 (best)"	"2"	"4 (worst)"	"3"	"Estruturas verticais do ALT-A facilitam entendimento"
"2022/02/22 6:09:40 AM GMT-3"	"Unified Modeling Language (UML);Business Process Model and Notation (BPMN)"	"Intermediate"	"> 1 and ≤ 3 years"	"PhD Student"	"I rented a car before"	"4"	"1"	"4"	"2"	"5"	"1"	"5"	"1"	"1 (best)"	"4 (worst)"	"2"	"3"	"Complexity based"
"2022/02/22 8:01:20 AM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER);Business Process Model and Notation (BPMN)"	"Beginner"	"≤ 1 year"	"PhD Student"	"I rented a car before"	"4"	"4"	"1"	"5"	"5"	"2"	"5"	"1"	"3"	"4 (worst)"	"1 (best)"	"2"	"ALT-A was too detailed, containing information that was not directly relevant. ALT-B was too abstract, missing the nuances of the relationships. I felt ALT-D was slightly better readable than ALT-C, despite that ALT-C showed the relationship between customer and driver in contrary to D."
"2022/02/22 8:49:08 AM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER);Object Role Modeling (ORM)"	"Expert"	"> 5 years"	"Professor"	"I rented a car before"	"4"	"4"	"1"	"1"	"4"	"3"	"4"	"4"	"3"	"4 (worst)"	"2"	"1 (best)"	"Unfortunately, the original model has (in my view) a few defects that makes the whole experiment less useful.

The original model should be improved. For example, when there is (and there are many) an ""association class"" A that reifies an association between classes B and C, the associations between A and B and A and C are implicit and should NOT be shown in the diagram. Also, only the name of the association class and the role names of the participants B and C  should be shown  (not the name of the association).
Some subtypes are artificial (and perhaps incorrect). For example, SenderBranch and Receiver Branch. They should be role names of the two associations between ThansferAgreement and Branch.
 
"
