"Timestamp"	"Which conceptual modeling languages do you know?"	"How would you describe your expertise in conceptual modeling?"	"How many years of conceptual modeling experience do you have?"	"What is your current position?"	"How familiar are you with the car rental domain?"	"Abstraction ALT-W contains all important elements to understand the gist of the model."	"Abstraction ALT-W includes redundant elements to understand the gist of the model."	"Abstraction ALT-X contains all important elements to understand the gist of the model."	"Abstraction ALT-X includes redundant elements to understand the gist of the model."	"Abstraction ALT-Y contains all important elements to understand the gist of the model."	"Abstraction ALT-Y includes redundant elements to understand the gist of the model."	"Abstraction ALT-Z contains all important elements to understand the gist of the model."	"Abstraction ALT-Z includes redundant elements to understand the gist of the model."	"Rank below the 4 abstractions according to your preference, where 1 means your most preferred abstraction (i.e., the one that best summarises the complete model) and 4 your least preferred abstraction. [ALT-W]"	"Rank below the 4 abstractions according to your preference, where 1 means your most preferred abstraction (i.e., the one that best summarises the complete model) and 4 your least preferred abstraction. [ALT-X]"	"Rank below the 4 abstractions according to your preference, where 1 means your most preferred abstraction (i.e., the one that best summarises the complete model) and 4 your least preferred abstraction. [ALT-Y]"	"Rank below the 4 abstractions according to your preference, where 1 means your most preferred abstraction (i.e., the one that best summarises the complete model) and 4 your least preferred abstraction. [ALT-Z]"	"Motivate your ranking."
"2022/02/17 6:53:40 AM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER);Object Role Modeling (ORM);OntoUML;ArchiMate;Business Process Model and Notation (BPMN);OWL"	"Expert"	"> 5 years"	"Information Architect"	"I rented a car before"	"4"	"4"	"3"	"3"	"2"	"5"	"2"	"5"	"1 (best)"	"2"	"4 (worst)"	"3"	"Y : is too little. 
Z : don't focus on rental, no where to place info on rental agreement, roles as attributes (at best)
X : does not abstract Customer, Car Rental Agreement associated to two Car subclasses - potentially wrong (if not same car, and then redundant).
W : Clean, and redundancy helps state the context
"
"2022/02/18 1:59:15 AM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER);Business Process Model and Notation (BPMN)"	"Expert"	"> 5 years"	"Professor"	"I rented a car before"	"3"	"5"	"4"	"2"	"1"	"4"	"4"	"4"	"3"	"1 (best)"	"4 (worst)"	"2"	"Main concepts are provided as classes. Implementation details should not appear. Focus on the domain rather than describing the ""entire"" world."
"2022/02/18 8:56:05 AM GMT-3"	"Unified Modeling Language (UML);OntoUML;Business Process Model and Notation (BPMN)"	"Beginner"	"> 1 and ≤ 3 years"	"PhD Student"	"I never rented a car"	"3"	"1"	"5"	"1"	"1"	"1"	"5"	"3"	"3"	"2"	"4 (worst)"	"1 (best)"	"ALT-Z Provides all important information in a more concise way, even if not reading friendly. While ALT-X is also a great option and more readable it does not present some aspects which are present in ALT-Z. ALT-Y does not present enough information. ALT-W does have a lot of the important concepts but it also has a lot of extra concepts which could be removed without hindering the understanding of the original model."
"2022/02/18 11:27:11 AM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER);Object Role Modeling (ORM);OntoUML;ArchiMate;Business Process Model and Notation (BPMN)"	"Expert"	"> 5 years"	"Professor"	"I rented a car before"	"4"	"1"	"4"	"2"	"1"	"1"	"5"	"5"	"2"	"1 (best)"	"4 (worst)"	"3"	"ALT-Y is insufficient to understand the domain; It is not possible to understand how the disconnected classes of ALT-Z are related to the domain; ALT-X includes some associations (when compared to ALT-W) that I consider important to understand the domain..."
"2022/02/19 6:19:10 AM GMT-3"	"Unified Modeling Language (UML)"	"Expert"	"> 5 years"	"Professor"	"I rented a car before"	"4"	"3"	"5"	"2"	"1"	"1"	"2"	"3"	"2"	"1 (best)"	"4 (worst)"	"3"	"ALT-W: include several elements that are not relevant for the domain
ALT-X: the one that captured the most relevant concepts
ALT-Y: too small, left most of the important classes out
ALT-Z: bad design by concentrating many responsibilities in a few classes"
"2022/02/19 10:21:55 AM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER)"	"Expert"	"> 5 years"	"Professor"	"I rented a car before"	"4"	"4"	"4"	"3"	"5"	"1"	"2"	"5"	"3"	"2"	"1 (best)"	"4 (worst)"	"who is your target user for the diagrams. If it is the person renting then (s)he does not care of the details,... till they are needed"
"2022/02/20 1:54:58 PM GMT-3"	"Unified Modeling Language (UML);OntoUML;ArchiMate"	"Beginner"	"> 1 and ≤ 3 years"	"PhD Student"	"I rented a car before"	"3"	"2"	"2"	"3"	"2"	"4"	"4"	"3"	"2"	"3"	"4 (worst)"	"1 (best)"	"I think model Z presents more useful information."
"2022/02/20 1:55:08 PM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER);ArchiMate;Business Process Model and Notation (BPMN)"	"Expert"	"> 5 years"	"Professor"	"I rented a car before"	"4"	"2"	"3"	"1"	"2"	"1"	"4"	"4"	"1 (best)"	"2"	"3"	"4 (worst)"	"1 and 2 are similar and ok. 3 is too simple. 4 is too complex,, specially the high numbrt of relationships between the main concepts."
"2022/02/21 5:31:16 AM GMT-3"	"Unified Modeling Language (UML);Business Process Model and Notation (BPMN)"	"Beginner"	"≤ 1 year"	"PhD Student"	"I never rented a car"	"4"	"2"	"4"	"1"	"1"	"1"	"4"	"1"	"1 (best)"	"2"	"4 (worst)"	"3"	"In ALT-X, the relations between concepts are clear, all main concepts and relations are reported, but at the same it is not overdetailed."
"2022/02/21 6:54:29 PM GMT-3"	"Unified Modeling Language (UML);(Extended) Entity-Relationship Modeling (EER);ArchiMate"	"Intermediate"	"> 3 and ≤ 5 years"	"PhD Student"	"I never rented a car"	"4"	"2"	"4"	"1"	"2"	"4"	"2"	"3"	"1 (best)"	"2"	"4 (worst)"	"3"	"I think the ALT-W and ALT-X abstractions explain the car rental system more to novice user like me. However, ALT-Z is more of explaining class characteristics but still not explaining the procedure to me, while ALT-Y is not explaining much about what is the purpose of that abstraction."
"2022/02/21 9:06:48 PM GMT-3"	"Unified Modeling Language (UML);Object Role Modeling (ORM);OntoUML;Business Process Model and Notation (BPMN)"	"Intermediate"	"> 3 and ≤ 5 years"	"Software Engineer"	"I rented a car before"	"4"	"2"	"1"	"2"	"1"	"1"	"3"	"4"	"1 (best)"	"3"	"4 (worst)"	"2"	"Alt-W captures the business core, Alt-Z contains business properties that helps developers, Alt-X and Alt-Y just capture a part of the business that aren't the core and will need more details when developers needs to implement the rental procedure"
"2022/02/22 6:18:33 PM GMT-3"	"Unified Modeling Language (UML);Business Process Model and Notation (BPMN)"	"Intermediate"	"> 5 years"	"Software Engineer"	"I rented a car before"	"3"	"3"	"4"	"2"	"1"	"5"	"5"	"1"	"3"	"2"	"4 (worst)"	"1 (best)"	"Completeness, generalizations (less entities), implementation oriented"
